favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
540,Twitter for iPhone,"We want a system that allows Americans to access quality, affordable health care. That's not what #Obamacare does. https://t.co/CbC2qbb0DE",,False,Fri Jan 13 19:17:53 +0000 2017,112,819986847489290240
0,Twitter for iPhone,"RT @SteveScalise: The people demanded change and we're here to provide it. The House is already moving to repeal Obamacare.
#BetterWay
http…",,True,Fri Jan 13 18:47:00 +0000 2017,66,819979076190568448
0,Twitter Web Client,RT @RepTomRice: Obamacare is collapsing under its own weight and people and businesses are suffering. https://t.co/Gm1nCAnW6V,,True,Mon Jan 09 23:32:05 +0000 2017,151,818601265714368512
721,Twitter for iPhone,These one-sided efforts are designed to delegitimize #Israel. They don't advance peace. They make it more elusive. https://t.co/Xg2HH3qLJI,,False,Fri Jan 06 02:58:54 +0000 2017,244,817203764243431429
455,Twitter Web Client,Very happy to hear that Rep. Rutherford has been released from the hospital and is recovering well.,SpeakerRyan,False,Mon Jan 23 14:47:20 +0000 2017,37,823542639681224704
1383,Media Studio,We are putting in place the tools necessary to keep our promise to repeal #Obamacare. https://t.co/JQdkqx5dQQ,,False,Thu Jan 12 02:49:04 +0000 2017,253,819375614406881280
2330,Twitter for iPhone,"We are committed to working with @POTUS to stop illegal immigration, protect our homeland, &amp; uphold the rule of law. https://t.co/ffxkJL6WZz",,False,Wed Jan 25 22:03:40 +0000 2017,451,824377220231741447
1562,SnappyTV.com,We are starting today on our work to deliver relief to Americans struggling under #Obamacare. https://t.co/moRjZKj1n8,,False,Wed Jan 04 15:47:12 +0000 2017,410,816672335310692353
0,Twitter for iPhone,RT @HouseGOP: This week @RepDianeBlack delivers the Republican address on our plan to repeal and replace #Obamacare. WATCH: https://t.co/v4…,,True,Sat Jan 07 16:05:25 +0000 2017,84,817764083147620352
1154,Media Studio,We are starting today on our work to deliver relief to Americans struggling under #Obamacare. https://t.co/F1z6EC3yjE,,False,Thu Jan 05 13:27:24 +0000 2017,288,816999539563327490
468,Twitter Web Client,"Today, the House will take action to increase transparency and cost-effectiveness in the regulatory process. https://t.co/HhIWS5l77x",,False,Wed Jan 11 18:52:47 +0000 2017,95,819255754070822912
0,Twitter for iPhone,RT @cspan: .@Politico interview with @SpeakerRyan – LIVE at 3pm ET on C-SPAN https://t.co/61GawgFByW #PlaybookInterview https://t.co/PeQYFy…,,True,Fri Jan 27 15:00:24 +0000 2017,57,824995478999801856
0,Twitter for iPhone,RT @RodneyDavis: BREAKING —&gt; House takes major step toward repealing #Obamacare &amp; replacing it w/ a #BetterWay https://t.co/28xfJePdqk,,True,Fri Jan 13 23:16:46 +0000 2017,80,820046964742098944
1017,Twitter Web Client,Heading down to the House floor to speak in support of legislation to condemn last week's anti-Israel UN resolution. https://t.co/RrNzrxPmYU,,False,Thu Jan 05 22:14:19 +0000 2017,244,817132145655353344
893,Twitter for iPhone,We’ve shown what we’ll replace #Obamacare with: a truly patient-centered system w/ more choices &amp; lower costs. https://t.co/xUdyNrGYVi,,False,Sat Jan 14 18:30:40 +0000 2017,200,820337351599722497
556,Twitter Web Client,"We are not here to be; we are here to do. As your Speaker, I intend to keep this place running at full speed.",SpeakerRyan,False,Tue Jan 03 19:26:52 +0000 2017,106,816365228359294976
1702,Twitter Web Client,"BREAKING: The House just took the first step toward repealing #Obamacare. 

My full statement: https://t.co/v7uka5ra3Z",,False,Fri Jan 13 20:32:47 +0000 2017,486,820005697752547329
0,Twitter for iPhone,RT @JudgeCarter: #Obamacare raised costs &amp; limited access. This is why @HouseGOP is taking action for the American people. #BetterWay https…,,True,Sun Jan 15 13:06:08 +0000 2017,101,820618069571682304
370,Twitter Web Client,Thank you @RepRyanCostello and @DrPhilRoe for your important work on these bills to help our #veterans. https://t.co/Wjf4w4LyTk,,False,Mon Jan 09 17:24:09 +0000 2017,95,818508673106513920
249,Twitter Web Client,HAPPENING NOW: Our weekly @HouseGOP press briefing. https://t.co/DxnPdFFb0c,,False,Tue Jan 24 14:56:18 +0000 2017,43,823907281511202816
2342,Twitter for iPhone,Headed to White House for coffee with the President and President-Elect before #InaugurationDay festivities begin. https://t.co/0ABPk40Xea,,False,Fri Jan 20 14:17:29 +0000 2017,283,822447961674289153
0,Twitter Web Client,"RT @dcexaminer: JUST IN: Paul Ryan calls Manning commutation ""outrageous"" https://t.co/gWeAnJjotZ https://t.co/zE6qcXC6fS",,True,Wed Jan 18 01:29:33 +0000 2017,172,821529932190941184
0,Twitter Web Client,"RT @FoxNews: ""We must never shy away from making progress for the American people, wherever we can."" - @SpeakerRyan https://t.co/5spd3xVSj3",,True,Wed Jan 04 18:04:52 +0000 2017,128,816706981348179969
0,Twitter Web Client,RT @EdWorkforce: The #Obamacare status quo is unsustainable. Americans deserve a #BetterWay on health care: https://t.co/HaPq65wBCb,,True,Thu Jan 12 21:04:04 +0000 2017,36,819651180137742336
348,Twitter Web Client,I want to say to the American people: We hear you. We will do right by you. And we will deliver.,SpeakerRyan,False,Tue Jan 03 19:25:01 +0000 2017,113,816364761214517248
2270,Twitter Web Client,It was an honor to welcome British Prime Minister @theresa_may to #Philadelphia. https://t.co/AEtk7Lr1CG https://t.co/e3Uof0nB8f,,False,Thu Jan 26 22:01:49 +0000 2017,489,824739144098312193
784,Twitter for iPhone,".@RepDianeBlack: ""You don’t need a degree in health care to know that #Obamacare is failing."" Watch her address: https://t.co/pN1y6t9ofG",,False,Sat Jan 07 14:39:11 +0000 2017,185,817742384268275713
0,Twitter Web Client,RT @RepMarthaRoby: .@SpeakerRyan explained the pieces of our #BetterWay agenda in last night's #RyanTownHall. Here are the higlights--&gt; htt…,,True,Fri Jan 13 17:02:29 +0000 2017,32,819952770962878465
1201,Twitter for iPhone,"Families in AZ, TN, OK, IL, NC, &amp; more are facing huge #Obamacare premium increases. This law is hurting people. https://t.co/sNyzLZA1J1",,False,Sun Jan 08 02:59:24 +0000 2017,394,817928664293707779
0,Twitter Web Client,"RT @FoxNews: ""I want to say to the America people, 'We hear you. We will do right by you and we will deliver.'"" - @SpeakerRyan https://t.co…",,True,Wed Jan 04 21:11:59 +0000 2017,275,816754068966215680
0,Twitter for iPhone,"RT @ThisWeekABC: .@SpeakerRyan to VP @mike_pence: ""This job makes you an officer of the Senate, but you will always be a part of the people…",,True,Fri Jan 20 20:22:52 +0000 2017,136,822539913753137152
0,Twitter Web Client,"RT @foxandfriends: Following Speaker Paul Ryan's passionate plea, the House overwhelmingly passes a resolution blasting the UN measure over…",,True,Fri Jan 06 14:19:46 +0000 2017,640,817375106192306176
174,Twitter Web Client,#GoPackGo https://t.co/B5J7PTvSBe,,False,Fri Jan 13 15:15:32 +0000 2017,28,819925856349016066
0,Twitter Web Client,"RT @FoxBusiness: .@SpeakerRyan: ""Obamacare is collapsing... the law is in what the actuaries tell us: a death spiral."" https://t.co/dwBA3gb…",,True,Thu Jan 12 23:18:12 +0000 2017,227,819684937926320128
575,Twitter for iPhone,These are conversations worth having. It's about making sure that we get communities to work together. https://t.co/9OZRrp1kVl,,False,Wed Jan 18 22:21:23 +0000 2017,103,821844966242742273
0,Twitter Web Client,"RT @ThisWeekABC: MORE: @SpeakerRyan calls commutation of Chelsea Manning's sentence ""outrageous"" and a ""dangerous precedent."" https://t.co/…",,True,Wed Jan 18 02:36:50 +0000 2017,108,821546863656570880
407,Twitter Web Client,These bipartisan initiatives will make the #VA more accountable &amp; ensure #veterans have access to quality care. https://t.co/Wjf4w4LyTk,,False,Tue Jan 10 21:37:38 +0000 2017,97,818934854154862598
969,Media Studio,"Today, as one body, we pledge allegiance to one flag: the red, white, and blue. #OpeningDay https://t.co/zWNwWPHhZM",,False,Tue Jan 03 21:56:31 +0000 2017,226,816402890424197124
241,Twitter Web Client,The countdown clock is set. Hope you’ll tune into tonight’s town hall at 9pm ET on @CNN. #RyanTownHall… https://t.co/D6y0OUCw13,,False,Thu Jan 12 19:26:51 +0000 2017,85,819626714988945408
221,Twitter Web Client,Miss my @cnn town hall last night? Here's a highlight reel of the most important moments ⬇ https://t.co/CbC2qbb0DE… https://t.co/iUV7wquRJw,,False,Fri Jan 13 13:03:08 +0000 2017,45,819892535678144512
0,Twitter Web Client,"RT @WaysandMeansGOP: After 8 years of Obama’s economic policies, too many Americans still do not feel better off. There is a #BetterWay. ht…",,True,Fri Jan 06 16:19:16 +0000 2017,71,817405180991901696
0,Twitter for iPhone,RT @RepJohnKatko: You know where I stand on Obamacare - this law is deeply flawed.  Check out my video message explaining today's vote http…,,True,Fri Jan 13 22:06:15 +0000 2017,40,820029217517740032
370,Twitter Web Client,"For many, #Obamacare has already failed. House Republicans are committed to offering a #BetterWay: https://t.co/xUdyNrGYVi",,False,Tue Jan 10 17:00:10 +0000 2017,93,818865025834221568
710,Twitter Web Client,"Remember ""If you like your plan, you can keep it,"" or ""#Obamacare will lower costs""? It did neither. https://t.co/sNyzLZA1J1",,False,Thu Jan 05 20:31:22 +0000 2017,291,817106234293809152
1764,SnappyTV.com,We are working with the White House to enact a bold agenda for the country. https://t.co/FGSvR6wMV3,,False,Thu Jan 26 14:53:54 +0000 2017,243,824631456890707968
